barcode	SFTPB	NKX2-1	ACE2	TMPRSS2
AERHROBO	155.425276607275	0.9131919796345755	0.0	0.1826383959269151
AEZQMKFV	132.5023639947176	0.5308588151820004	0.0	1.6987482376862317
ASGPVCWI	145.7829400897026	1.128850199165754	0.0	0.0
ATHIRJDD	262.48399168252945	0.8002560934983194	0.0	0.8002560934983194
BPJYOCBQ	177.07835882902145	1.6955439059529454	0.0	2.1194298460613936
BUGCERCE	81.80138655006886	1.7591696814633906	0.0	0.0
BWEQVICW	239.960215985775	1.6577562200836837	0.0	0.0
BXEFKTHH	174.9989204108715	0.43459993321448565	0.0	1.014066583593376
CARPRSJE	345.8196669816971	2.3016284103505313	0.0	0.5754071025876328
CBSHSQZH	94.38224136829376	0.6453486275859177	0.0	0.0
CCSQWTZL	180.2007295191288	0.28512773496913724	0.0	0.28512773496913724
CCYUDGIE	400.1569375395775	2.8022192418575287	0.0	1.1208877549506724
CLTCVDIE	275.0260755419731	0.0	0.0	0.0
CNGLUBJW	2.7940765721723437	0.27940764994127676	0.0	0.5588152998825535
CQQMXNSW	216.35068580508232	1.200995102408342	0.08578536835557315	0.5147121919435449
CRCDXLGS	104.0259376168251	0.0	0.0	0.0
CVRQQZYI	93.7144085764885	0.0	0.0	0.0
CXQPGGVP	0.5668211088050157	0.5668211088050157	0.0	0.0
DGWDWDHO	90.70063941180706	2.8238058439455926	0.0	1.3554267934523523
EKJVVZJG	74.92455653846264	0.0	0.0	0.3468729482847266
FGDOVOVZ	114.45337906479836	0.22397922293748707	0.0	0.8959168917499483
FGYRRCOL	0.5674402927979827	0.425580219598487	0.0	0.0
FLFALYSJ	242.42423474788666	1.5606710803695023	0.0	0.7803355401847512
GEGLUJIR	150.72430483996868	0.09455728104512673	0.0	0.8510155748808756
GLLKDNDS	56.65601696819067	1.4199502766132355	0.0	0.2839900662365835
GLZTIJUY	195.99230960011482	2.196285204263404	0.0	0.4183400233159773
HIHVGVZH	97.13266976177692	1.7835093603935093	0.0	0.2743860568443779
HLDPZCTW	197.68370315432549	1.7115472292061895	0.0	0.0
HSINQDHE	358.14955830574036	0.8290498954011127	0.0	0.0
IGJXPONE	187.68172711133957	0.0	0.0	0.0
IGNSYVLA	216.9889584183693	1.91460843780078	0.0	0.0
IIDNFBJB	124.81060810387135	2.980551798827946	0.0	0.0
IQDAGIKI	226.67059674859047	0.3679717337945476	0.0	0.0
IWLPGLVN	0.26008026907220483	0.4334671393735334	0.0	0.0
IZSIKPGQ	0.5815982149215415	1.163196429843083	0.0	0.5815982149215415
JCPDPGXX	244.4925531744957	0.0	0.0	3.1834968831390142
JDIVPAPO	109.60274375975132	2.72869918262586	0.0	1.36434959131293
JGSDWIVU	0.4810120663023554	0.2405060331511777	0.0	0.2405060331511777
JIEPMCXX	267.7275612950325	0.5004253762308508	0.0	0.5004253762308508
JPSBJBBK	306.7857399582863	0.6074965131119825	0.0	0.0
JSHNGKWD	157.72493556141853	0.0	0.0	0.0
JUCBOPSK	229.1545830667019	1.27386738313362	0.0	2.9723570332862437
JUOVPVWW	141.43094420433044	2.77315586572513	0.0	0.0
JWYXSULI	146.34518884122372	0.5731534838560037	0.0	0.0
LFZNJYXQ	239.34993892908096	1.609075115993619	0.40226877899840474	1.2068064097547904
LQDIRIHY	209.34320986270905	0.0	0.0	0.0
LSWJGSEA	161.14061698317528	1.7772862338460982	0.0	0.0
LWAEWMOO	204.36439663171768	0.0	0.0	0.6927606591489166
MDJMKSWN	245.48841640353203	1.0959304199786857	0.0	0.0
MFIDXZTN	104.38729077577591	1.0085728717967868	0.0	0.2521432179491967
MNXDPNQV	315.34358859062195	0.0	0.0	1.5688735584262758
MSKNGXVA	167.01113432645798	0.5000333476345986	0.3333555650897324	1.3334222603589296
NBPYAZHJ	182.4873499572277	0.5111690552439541	0.0	0.0
NHMWAOMJ	112.85574175417423	2.453385677654296	0.0	0.0
NPQKKAXB	183.94557759165764	1.8140589236281812	0.18140590327675454	0.3628118065535091
NRZVVXUN	135.51774434745312	0.525942086824216	0.0	0.6135991134215146
OCTVQXQO	232.86225274205208	1.005884405458346	0.0	0.0
OYNHQHLJ	85.44948883354664	4.015483718831092	0.0	0.963716083788313
OZVHNVUI	2.6148674078285694	0.37355246604420245	0.0	1.4942098641768098
PHFZCSQV	256.0064382851124	1.0987401037709787	0.0	0.0
PUODRMMU	258.3969384431839	2.3071155010256916	0.19225963114877231	1.1535577505128458
PYFOEGQL	177.3856021463871	0.7580581586807966	0.0	1.137087238021195
QEKLEMJT	335.55667847394943	1.0261673014611006	0.5130836507305503	0.5130836507305503
QEZDIXXN	172.53877595067024	0.4833019193029031	0.0	0.0
QPXNUVHE	386.4951431751251	1.1235324200242758	0.0	0.0
QQKQBMKG	221.00308910012245	0.7800108869560063	0.0	0.7800108869560063
QYNEYGKA	0.0	0.32343617931474	0.0	0.0
QZSAGIJO	155.35714104771614	0.0	0.0	0.0
RGTSJZVG	148.30194413661957	0.46344357542693615	0.0	1.204953296110034
RJQZTOJJ	0.0	0.9093802509596571	0.0	0.0
RZIVSRTW	249.87781420350075	0.610948191024363	0.0	0.0
SGGIFXII	59.84221585094929	1.5068183711264282	0.0	0.3228896457585506
SLRRTVVU	57.31846205890179	1.6401367611251771	0.0	0.9495528502156958
SPJDMOIX	126.45709328353405	1.2624668306671083	0.0	0.4208222890156321
SVVSFFHC	227.60329768061638	0.5387060446082614	0.0	0.2693530223041307
SYHSHEEV	127.92356312274933	0.7130633457563818	0.0	0.8556759712519124
TBIEEVPL	148.70617538690567	1.120197121053934	0.0	1.6802956815809011
TEOJOPLM	194.62186843156815	1.80205432116054	0.0	2.002282562898472
ULIFDYMG	179.6487718820572	0.38427544495789334	0.0	0.19213772247894667
URSKEBDQ	2.0220811711624265	0.8088324830168858	0.0	1.6176649660337716
VLSWTKWB	70.53562439978123	1.0163634578930214	0.0	0.8130907372105867
VQKUVBBB	140.36733657121658	0.9021037112688646	0.0	0.0
VVSYXJVV	138.51437717676163	1.1235233978368342	0.321006664307788	0.160503332153894
WLPYQWYJ	261.52312755584717	1.5338599041569978	0.0	0.0
WWWRRKHY	179.7725446522236	1.5812199853826314	0.0	0.12163230167061556
XFARNKJM	257.45950639247894	0.0	0.0	1.2787723971996456
XFMJGXOF	205.99890500307083	0.8882208203431219	0.13664935977431014	0.9565454820403829
XHJAOYXD	158.79452228546143	0.42686700908234343	0.0	0.21343350454117171
XRKMGNUD	218.60385313630104	1.385761279379949	0.0	0.34644031984498724
XTSBALIJ	188.37299197912216	1.248605694854632	0.0	0.8324038208229467
YPAVOZIM	0.0	0.46347257011802867	0.0	2.201494644396007
YSFZQANJ	169.13697123527527	1.601854310138151	0.0	0.5653603875543922
YSVKWDDE	236.0616810619831	0.7908263796707615	0.0	0.39541318983538076
AXXDWJBS	55.735623463988304	1.0803939949255437	0.0	0.06355258847179357
FPDQDOXU	60.08750293403864	0.7996436033863574	0.0	0.0
IHTQWZLZ	188.10871988534927	2.8645998099818826	0.0	0.0
QMKVVASC	42.61815454810858	0.0	0.0	0.0
SKSXUZJF	0.0	0.4251037898939103	0.0	0.0
ZDLEKYMR	122.63019569218159	2.018115483224392	0.0	0.0
ZMJLECVK	163.8227328658104	0.3168718467350118	0.1584359233675059	0.1584359233675059
AAEMBLGV	97.12214581668377	2.237837325083092	0.0	0.0
AIQYXXZF	237.90642619132996	0.0	0.0	0.9912767563946545
AXOZPOLI	203.1930349767208	0.6911327363923192	0.0	0.6911327363923192
AZXURQFS	352.2810712456703	1.3796909479424357	0.0	0.4598969826474786
BDDCPILS	271.43679559230804	0.9591405978426337	0.0	0.0
BNDPTFRW	180.53945153951645	0.19645207430585288	0.0	0.7858082972234115
BWSVAKFV	176.5836589038372	1.3411417603492737	0.0	2.6822835206985474
CRMWASTL	150.55562369525433	0.0	0.0	1.194885917357169
DJDOKRXR	325.84160566329956	0.0	0.0	0.0
DRJFTZHV	198.48961383104324	0.33415759389754385	0.33415759389754385	1.3366303755901754
DVBYIQIH	117.69981123507023	0.8407128916587681	0.2802376366162207	0.8407128916587681
DXBKECXS	86.78500540554523	0.986193263088353	0.0	0.986193263088353
EIFYWPUK	254.9610659480095	2.5119318161159754	0.0	0.0
EKNTOIQH	338.0236029624939	1.617337838979438	0.0	0.808668919489719
EQQOCZVH	175.22050067782402	0.46913115511415526	0.23456557755707763	1.6419590974692255
EQSEPSCC	77.09585595875978	1.2141079059801996	0.0	1.2141079059801996
EWXFZEXE	231.46316409111023	0.39566351915709674	0.0	0.39566351915709674
EYBFSVFZ	173.43200743198395	2.9902069945819676	0.0	2.242655318696052
FGLAWRSQ	159.53406691551208	0.0	0.0	0.2813651917676907
FPMYIONY	77.5367533788085	0.44818931201007217	0.0	0.0
GBEFCJPP	216.45866334438324	0.0	0.0	1.9500780035741627
GCCMHDCI	116.48316867649555	0.0	0.0	1.5956598508637398
GCJXRMIC	212.01618015766144	1.15540147817228	0.0	0.57770073908614
GJTTTGNG	201.66214555501938	0.3938713780371472	0.0	1.1816140613518655
GLCAUPUW	167.75988042354584	1.1926058505196124	0.0	2.7827470330521464
GRPAYYHQ	177.72603780031204	1.1641443416010588	0.0	1.1641443416010588
HDTCHZCI	243.21915581822395	0.0	0.0	0.0
HJSZWCCA	137.16948218643665	0.43135056330356747	0.0	0.0
HKDVXABX	65.40880538523197	0.0	0.0	0.0
HZYJVTNS	203.2857947051525	0.7221520354505628	0.0	0.3610760177252814
IQCGULFP	44.78949122130871	0.6635479803662747	0.0	0.33177399018313736
IXOVCLSI	153.33989635109901	0.339247562806122	0.0	1.865861559053883
IYQJUBEU	93.47007609903812	0.0	0.0	0.6490977830253541
JCRGZZOK	61.245025135576725	0.8749288826948032	0.0	0.4374644413474016
JRERMFCC	200.3929205238819	0.0	0.3929273225367069	1.1787818948505446
JXBKHIWE	129.8299804329872	0.0	0.0	1.0303966701030731
JZDDYXAV	155.78529797494411	1.9827220239676535	0.0	0.8497379894834012
KTUUHBXO	156.0624223202467	0.9799838153412566	0.0	0.24499595383531414
KXQEPUQX	303.5609982907772	2.4323798425029963	0.0	1.4594278763979673
KYVMCPEH	134.42741706967354	0.482683717564214	0.241341858782107	1.930734870256856
LCJMEMRK	142.48601160943508	0.0	0.0	0.5995203900965862
LOAHGPAT	114.66897092759609	1.0817827569553629	0.0	0.0
LPOIQGPG	197.14176654815674	0.9569988469593227	0.0	0.0
LSYMQYMN	170.9209755063057	1.6336533008143306	0.20420666260179132	1.0210333130089566
LUIDZPMM	213.00619468092918	0.30516646802425385	0.30516646802425385	0.30516646802425385
LYKNDBYP	168.58020797371864	0.8085381705313921	0.0	1.2128072557970881
MLDZIWKZ	345.8039462566376	1.2048918870277703	0.0	1.2048918870277703
MLFSEFLC	175.01434311270714	0.40986964449984953	0.0	0.0
NKHXLJSY	292.2723814845085	0.0	0.0	0.0
NKQYFQDS	156.7983254790306	0.746658697607927	0.0	0.0
NOLZTLVT	144.44139786064625	0.0	0.0	0.0
NPRXHWSG	186.59761175513268	0.0	0.0	0.7094965985743329
NVGLGOAY	156.25	0.7233796350192279	0.0	1.4467592700384557
OSQMNNSM	223.58153015375137	1.3182872498873621	0.0	0.5273149145068601
OWTMZZEQ	247.37779051065445	0.0	0.0	3.958044690079987
OYIHZGSL	138.4112797677517	0.4298486965126358	0.0	0.0
OZMAGAEN	251.89872831106186	0.6329113966785371	0.0	0.0
PFOWLSBP	47.5118774920702	3.3341668313369155	0.0	0.0
PUCUEXZM	112.40356601774693	1.2054001854266971	0.0	2.109450288116932
QIQZFKXE	234.78569462895393	0.505458956467919	0.0	0.505458956467919
QXCQTQVJ	243.92548948526382	0.0	0.0	0.9454476821701974
RNXBWIGU	278.14963832497597	0.0	1.4874311455059797	1.4874311455059797
RWHPTABT	163.51666301488876	0.7078643830027431	0.0	0.7078643830027431
RWHTUIEH	104.43264618515968	0.5738057734561153	0.0	0.28690288672805764
SAFYTPEF	210.11501550674438	0.7372456457233056	0.0	0.7372456457233056
SIIWXNMA	137.69992627203465	1.7560033302288502	0.0	1.3170024612918496
SKWXLHYO	193.6020515859127	0.7562580140074715	0.0	0.37812900700373575
SLRHWLJG	282.8025445342064	0.8492569031659514	0.0	0.8492569031659514
SUUJJKLA	102.67495177686214	1.1579881538636982	0.0	0.38599606341449544
TGBLTPLK	159.38496217131615	1.8751171592157334	0.0	1.8751171592157334
TPAPEYYC	322.9552134871483	1.6933982260525227	0.0	0.7257420656969771
TTLFNVKI	171.20594158768654	1.8731503223534673	0.0	0.749260070733726
UGVJNUDL	269.8848769068718	0.6955795834073797	0.0	0.34778979170368984
UKUBKDLA	244.49629709124565	0.5072537169326097	0.0	0.5072537169326097
UTNDEASI	144.32474970817566	0.0	0.0	0.0
UXLPKBRQ	176.32855102419853	0.4430365879670717	0.22151829398353584	1.7721463518682867
UZGHDCOX	179.24698069691658	0.9007385961012915	0.0	0.0
VHJVUZPT	33.78173569217324	1.3633884373120964	0.0	0.15148761121963616
VZVBHJZQ	127.48615816235542	1.0631229088176042	0.0	0.9745293209562078
XCEYCDDW	213.69826048612595	0.674127004458569	0.0	1.0111905430676416
XKHQSNYD	103.14365848898888	1.9740413699764758	0.0	1.480531063862145
XNISKZFL	133.05675238370895	0.5926804078626446	0.2963402039313223	0.5926804078626446
XNVOHPER	403.7066921591759	0.8058017556322739	0.0	0.0
XQQAZJHP	129.28820215165615	0.35421428037807345	0.0	0.8855356281856075
YKOWQMYA	217.1136625111103	1.8244846432935447	0.0	0.0
YMFUPJAY	185.88045611977577	0.7361602183664218	0.0	0.3680801091832109
YUTXQCXY	157.45535492897034	1.056747350958176	0.0	0.528373675479088
YYUQYJZJ	188.05395811796188	0.5882814366486855	0.0	0.5882814366486855
ZTGZIXNK	133.17649252712727	0.8402302046306431	0.0	0.42011510231532156
CFGJTJET	86.97242476046085	1.164066925412044	0.0	0.16629526726319455
DCEWQLQK	158.46369788050652	2.034846693277359	0.0	0.0
EBJBHHHT	202.93759182095528	1.0139637015527114	0.0	0.0
EILSWGNA	187.56242468953133	2.2196737700141966	0.0	0.0
EJFUBSBO	189.9089850485325	1.1237217404413968	0.0	0.0
ELVZNLPB	147.9707472026348	2.993627858813852	0.0	0.0
EPOBPPMO	63.65634500980377	0.0	0.0	0.0
EWIQBYHA	257.6140686869621	0.0	0.0	0.0
FKAAPUAW	109.5150038599968	0.9846503962762654	0.0	0.0
FLPKAGLY	182.72634595632553	2.529084449633956	0.0	0.0
GOMDWXIB	130.219804123044	3.6716111935675144	0.0	0.0
GWZIJRHC	183.86108800768852	0.0	0.0	0.0
GZXCHEWH	131.6575240343809	1.0858352470677346	0.0	0.27145881176693365
HVVMQUHM	124.75882656872272	0.7253420335473493	0.0	0.0
IEBWFUKM	59.15364716202021	0.0	0.0	0.0
IFAZTDSR	57.03138653188944	0.1354664800601313	0.0	0.4063994492753409
IXPINUHC	185.61823293566704	0.8769365376792848	0.0	0.2923121974163223
IYVQCUJV	239.96198549866676	2.9698264552280307	0.0	0.5939653055975214
JBXLHUGE	4.2091592331416905	0.7215701043605804	0.0	0.7215701043605804
JLWOSJPO	79.24279198050499	0.31445553759112954	0.0	0.0
JUBWAPCM	66.88570603728294	2.640225284267217	0.0	0.0
JUSHMWNO	131.77123852074146	0.0	0.0	0.0
KKWXDTAG	110.27159169316292	0.5445510760182515	0.0	0.0
KWTTNHMM	56.35508336126804	0.46574448788305745	0.0	0.0
LIHQTIYA	60.659791342914104	0.933227565838024	0.0	0.0
MAIWMPHI	157.5000025331974	0.0	0.0	0.0
MLJXZQKT	173.42757433652878	0.2969650086015463	0.0	0.0
MPFWXMKO	143.30120757222176	0.19549959688447416	0.19549959688447416	0.0
OKHVEXRB	89.5618088543415	0.5656535358866677	0.0	0.0
ORMTJCQV	209.8849043250084	0.0	0.0	0.0
PCSXSKVU	140.0455366820097	0.9357163071399555	0.0	0.6238108471734449
PDFXIYDR	112.706134095788	0.9227402915712446	0.0	0.0
PMJUHMBR	117.46791191399097	0.0	0.0	0.0
RLKGKLIB	75.56977681815624	0.3431090954109095	0.0	0.08577727385272738
RPRQFYUW	160.28057783842087	0.0	0.0	0.0
TLZVUXKL	143.9153403043747	1.410934783052653	0.0	0.0
TRYVDBNT	133.73847119510174	0.44357700971886516	0.0	0.8871540194377303
TWHSIEJL	186.42257899045944	0.9153318387689069	0.0	0.0
UBHCDQHJ	138.33110220730305	0.3718577863764949	0.0	0.0
USTSBBPY	269.3262882530689	0.7761564484098926	0.0	0.7761564484098926
VBFWUKTW	174.26272854208946	1.7873100296128541	0.0	0.22341375370160677
VPGGQJRO	248.67508560419083	1.0191601904807612	0.0	0.2547900476201903
VQFXTCVF	55.46407774090767	0.8666262147016823	0.0	0.0
VXUPIUMN	175.1166209578514	1.147052098531276	0.0	0.38235069951042533
WQRLELYU	199.27933812141418	1.0985630797222257	0.0	0.0
WVJBXUEX	93.5979001224041	1.6379632870666683	0.0	0.0
YJDSRGHU	120.35995721817017	1.4060742978472263	0.0	0.28121485229348764
YJVLNRRT	127.0569209009409	2.158079296350479	0.0	0.0
YYNDXMNS	258.0021135509014	3.743682464119047	0.0	0.0
ZDVEAQFX	143.20415444672108	0.7938146154629067	0.0	0.0
ZJKOSYGL	123.03906492888927	3.075976565014571	0.0	0.0
ZMLKMERI	130.27082197368145	0.857044942677021	0.21426123566925526	0.21426123566925526
ZMUXOCJH	236.4896610379219	3.1364677124656737	0.0	0.0
ZPWRUMWQ	132.580092176795	1.272361696464941	0.0	0.254472342930967
ZTAAWXTE	147.84539118409157	1.3455780572257936	0.0	0.0
